z1,z2,z3,z4,z5,Attrition
-0.32802826,1.7958997,-0.23666495,-0.47321138,1.01702,0
-2.1732213,1.423231,0.53037107,2.198645,1.5266685,0
0.40868348,1.1330315,1.261614,0.8427533,-0.26338047,0
-1.6153243,-0.027579248,-0.28984568,1.5731485,1.2555571,0
-1.053791,-0.6782994,0.2986439,0.27456397,0.7966512,0
0.70424527,1.491981,0.071379274,-0.043983936,-0.3645083,0
-0.34153655,1.097385,-2.4346712,0.9209924,0.10571825,0
1.8551048,-0.7932156,-0.07888225,-0.6071714,-0.04515487,0
0.68193233,-0.16862646,-0.400467,0.19534805,-0.53135085,0
1.0895989,-2.8750849,-0.82035303,-0.05885437,1.545066,0
-0.35876745,0.43341094,-0.67709816,1.0431825,0.9024786,0
1.1612456,1.4867945,0.45427945,0.28252044,0.7720512,1
0.13014275,0.57827884,1.8206601,-0.4891048,1.2607226,1
0.478862,-0.681035,-0.5683058,1.4606166,-0.52154195,0
-0.25059086,0.8529621,-2.1226397,0.16257519,-0.025356948,1
-0.32342643,-0.118781954,-1.913662,-0.4838834,1.146985,0
-0.31793875,0.049438477,1.7121131,1.6780052,-0.2437697,0
-0.11333996,-0.26791948,1.6352261,0.6245917,0.24756223,0
0.8952783,-0.97503644,0.6624195,-1.1065924,0.40764338,0
-1.1617155,-0.94002724,1.418294,0.49984103,-0.8387672,1
0.8432455,1.3290548,-0.75728476,-1.8137368,0.02045998,0
-1.8993403,0.7534497,0.17290267,-2.0819898,-0.898769,1
-0.33866638,-0.81913936,-0.657246,-1.5798037,0.045743585,0
1.3018109,0.04635629,-0.6131538,1.6077113,-0.07930026,0
2.1250002,0.12802598,-0.5944042,-0.31292504,1.3221918,0
-0.5174104,0.4983223,1.8636129,0.33820957,0.18694264,1
0.5450853,0.3677939,0.064164,1.53775,-0.6081811,0
-2.6574578,-1.9779978,1.6172426,-0.39358532,-0.17339438,0
-0.67283034,1.7659837,-1.3575032,0.6674921,0.6836593,0
0.33970708,0.16083989,-0.6866266,0.21703434,-1.9680626,0
-0.07674155,1.4342748,-2.0009074,0.24911779,-0.042203248,0
-0.34734613,1.5981338,-1.2602565,0.9163481,0.25639704,0
-0.79344016,-1.2885664,1.6757058,-0.9457116,1.510814,1
-0.7456224,-0.64830106,0.2612305,0.9596213,1.1800946,0
-0.25158545,0.42884117,-0.19984692,-1.2706131,-0.6138805,0
0.4938207,0.2750573,0.029941848,0.58788204,0.70199,0
1.3354712,1.888432,1.518167,-0.3958292,-0.7904299,0
0.6521875,-1.1997161,0.77188224,0.9499001,-0.5542323,0
-1.7979999,-0.10882673,0.95748556,0.22420388,-2.2040193,0
1.3574557,1.7772377,1.6931064,0.45625085,-0.31717366,0
1.0867596,0.054546535,0.5441961,0.12575385,0.023961991,1
0.21420951,-1.3798318,-1.2246584,-0.57914716,-1.4286575,0
-0.7294627,-0.5367277,1.4683523,1.0406377,-1.1647487,0
-1.1647806,1.0769442,0.071640745,1.4859811,-0.7167677,1
-0.78774226,-1.9965136,-0.429665,-2.3646638,-2.0013318,0
-0.6248842,3.5678892,0.1648069,-0.005461246,1.3441527,0
0.5399636,-2.4611058,-0.3094552,0.29414383,0.3841042,0
-0.8833194,1.0482469,-1.435427,0.29803395,-0.4140373,1
-0.27339104,-1.0881537,-0.57083374,-0.07255787,0.7602588,0
-1.0064704,-0.79581726,-1.8611653,0.49340063,1.3918061,0
-0.37287343,-0.1820605,-2.647434,-0.7006929,-0.9269093,0
0.420033,-0.55609006,-0.47258553,0.73827815,0.34635055,0
0.413174,-0.17634828,-0.6112721,0.068156995,-1.1223645,0
-0.9049411,-1.2392974,-0.21047243,0.4640102,-0.8904996,0
-0.7391249,0.87109095,1.4741702,1.2944283,-1.1087365,1
-0.75994337,-0.684699,-1.1706352,-0.09654498,0.4310672,0
0.36367935,0.8267264,0.53528625,0.47159857,0.78254545,0
0.64289784,0.2455232,-0.0061312616,1.2916985,-1.7533369,0
0.52101666,0.8277215,-0.9374206,-0.7336613,-0.3275519,0
-0.0096011385,-1.0802962,1.0288256,-0.10842518,2.30462,0
-0.40145284,0.0076099187,-0.23782226,0.41364762,-0.30416733,0
0.23241419,-1.6687338,-1.7786231,0.6838089,1.9416132,0
-0.34840238,-1.4640609,0.81662256,0.6348892,-0.66041034,0
-0.61906946,0.58059406,0.022654891,0.424307,0.38398057,0
-0.16720329,1.4732318,-0.094135076,-0.39019355,0.28803152,0
0.6695063,0.025796633,0.44887218,0.35048056,0.054391384,0
0.12136978,1.0595359,1.0386659,0.50271344,-0.2057597,0
0.13446257,-1.3769695,0.24075447,-0.583366,0.6948738,0
-0.5331937,0.7235514,1.5710449,-1.2236247,0.5388132,0
1.0260468,-0.2536591,-0.033882253,1.1207902,-0.78816164,0
0.06192083,0.3575492,-1.2119011,-0.24789226,1.3780932,0
-1.7239221,-1.7079886,-0.06581515,-0.009562239,-0.727411,0
-0.6884875,0.5341225,-0.4582745,1.0889876,-0.26088917,0
-0.54015267,0.13521326,-1.4808247,0.23521225,-1.595575,0
0.57199603,1.1664329,-0.38730636,0.46784148,-0.18219233,0
-0.13768774,0.82782435,0.13350613,0.8317572,2.267244,1
0.21208712,0.15934888,0.18979049,2.1441226,-0.95366454,0
-0.09757063,0.54547316,0.015123725,0.58075094,-2.431099,0
0.9612137,0.1042124,-1.0842555,0.021935374,-1.6091008,0
1.4347315,0.54395205,-0.6247487,-0.3157863,0.86545163,0
-0.095995404,-0.046274513,0.99534124,-2.143773,1.189388,0
0.3226624,-0.015682055,-0.2449975,-0.8561126,-2.292995,0
1.8228166,-0.5634658,-0.37201503,0.9440707,-0.8455095,0
-0.20477489,-0.020184278,0.065932445,1.1473589,0.9026544,0
1.0814416,0.61472446,1.7131574,-0.298714,0.11263576,0
0.28294697,0.72030544,-0.84339976,0.048929214,-0.6605082,0
-0.29321557,0.107709184,-1.0128226,2.004479,-1.8621619,0
1.5914216,0.24145031,0.72745377,-1.2069464,-0.6825809,0
0.1307331,-0.12692578,-0.19270468,0.3813783,-1.3900785,0
1.012265,0.42095214,0.4613754,1.4220583,0.31398475,0
-0.9823369,-2.5094864,-0.6931295,-1.1708707,-0.73177946,0
-1.7897432,-0.7142452,1.7318666,0.1866043,1.3064902,0
0.87962204,0.93027604,-0.48703277,0.9458058,0.19975272,0
0.5240257,0.59664375,0.41046682,2.0688848,-0.4428386,0
-0.73598254,0.58612156,1.4906303,-0.45099637,1.3888706,1
0.71326864,1.0419233,0.32027638,0.4254151,-0.02479446,0
-0.10516417,-1.2059886,1.0382569,-3.2619,0.50242347,1
-1.2541778,0.3142484,-1.3585994,-1.7167373,-0.16921225,0
-0.74394226,1.2430167,1.0723395,-0.096494734,0.98440063,1
-0.98287874,-2.0335932,-0.038470984,-1.445123,-1.1593188,0
0.7673922,-0.32556003,1.2220614,-0.3018248,1.0419263,0
-3.078597,0.17967783,-1.107307,-1.289004,-0.3817709,0
1.0037509,-0.32652286,-1.0299699,-1.5131967,-0.64759773,0
0.5918565,0.22040948,-1.7129371,0.45488894,1.6097202,0
0.438781,1.878932,-0.34763977,0.94756204,1.5526679,0
-0.71217227,-0.16012052,-2.224147,-1.2502362,-2.324723,0
-0.92424405,-0.7459962,-1.0181563,0.31632864,1.3780063,0
-0.055790722,0.22647032,1.2179016,-0.07194066,-0.71225125,0
1.9976984,-0.9003898,-0.0030442178,-0.44021785,0.14492992,0
-0.54873645,-1.2571012,0.899585,-1.7932627,-0.09248051,0
1.3287094,-0.38971463,0.65695024,-0.11070502,0.7003598,0
0.90184057,0.14340594,-2.007802,-0.05993464,0.66257167,1
-0.60973555,0.42101067,-0.09609716,1.1077148,-0.08476279,0
0.84031,1.5620036,-1.7614031,-1.0313629,0.38155252,0
0.6592582,0.2715473,-2.1771116,-0.5002886,1.1802487,0
1.4870245,-0.8889524,-0.036346883,0.30045137,-0.432493,1
1.6282834,1.0182853,0.85239506,-0.8467654,-0.45418003,0
1.5817446,0.87182283,0.34342134,-0.043177918,0.4297257,0
-0.11045751,-2.0399234,-0.39133328,0.20310426,0.839448,0
0.26699153,0.56001127,-0.65036696,-2.0980124,0.8056265,0
-0.32439536,-1.2461712,-2.2214408,-1.0623566,-1.9324715,0
-0.11822666,0.8072115,-0.650194,0.6052761,-0.19501051,0
0.085782096,0.3773861,0.025623053,1.4041319,-0.8932645,1
1.5065014,1.046012,0.3158076,-0.04971193,0.42637193,1
-0.12954243,0.12772699,-0.05568406,0.22769918,-0.75001395,0
0.9122813,-0.7217329,-0.36889026,-0.21753208,-0.9554229,0
1.8166724,-1.4203134,0.08276671,-0.96150047,1.3026886,0
-1.9288496,1.5542581,-1.0324762,0.6809994,-0.43325844,0
-0.24626273,-0.9307801,-0.6250421,-1.8317165,-1.4164944,0
-0.6459125,-0.52422297,1.5462142,-1.5286106,-0.09531599,1
-0.09684878,0.36257392,0.23422542,-1.4213766,-0.07714428,1
0.580564,-1.1522993,-0.8975234,-0.44406277,-0.7564641,0
-0.39992484,0.6834377,0.38581097,-0.92598224,-0.0032310486,0
-1.6638472,-1.0864997,-0.81982875,0.00037406385,-0.083969876,0
-0.597055,0.6553999,-0.71423805,-1.3844135,1.9242222,0
-0.5298008,0.6253356,0.5218631,0.9188396,0.9424138,1
-0.1588873,-0.23307964,0.0047256798,0.3126482,-0.8729199,1
-0.69629437,0.3828669,-1.2177445,-1.2580149,-0.8387141,0
-1.0821304,-0.6112473,-1.0962749,-2.1850579,-1.1179838,0
-0.86535734,-0.503674,0.16772579,-2.1415367,-0.30408204,0
0.34689918,1.1712172,-0.011434376,0.23596501,0.37374994,0
0.22789325,0.6668404,0.3241228,0.49397343,-0.07255435,0
0.98598635,0.1943528,1.1660855,-0.97865623,-1.4765778,0
-1.853985,-0.20536324,-1.2167653,-0.34014532,1.4916058,0
-0.59626544,1.229418,-0.69955075,-0.1528112,-0.0018637776,0
-1.0781565,-0.48187214,-0.30936527,-1.1798518,-1.5934117,0
-1.04198,-0.7744936,-0.1408318,-0.5497978,-0.53782535,0
-0.49224317,-0.3151026,1.19068,-1.130002,0.9904791,0
0.85536104,-0.3459375,0.2668848,1.8185081,-0.2034352,0
1.2188659,-0.90811205,-1.2336651,-1.3865432,-1.3170271,1
-0.26675713,-0.15892881,0.37297007,0.8534646,-1.1841643,0
-1.5197315,-1.1193843,0.8159221,0.36137003,0.6269163,0
1.1025474,0.66626966,0.008996338,-1.2825873,-0.6286844,0
0.6155628,-1.1148021,0.5788367,0.055995286,1.1306753,0
2.2907567,-0.23699993,-0.19441672,-1.4336641,-1.2423317,0
-0.65255094,2.263283,1.4447434,-0.048525766,1.4156153,0
0.2924391,-0.098980926,0.29294887,-1.0365812,-0.9885614,0
-0.9457716,1.019205,0.2528888,-1.1897159,2.034998,0
-0.7942827,-1.4723101,1.0567572,-2.103311,-0.90227634,1
-0.56948,-0.29513222,-0.5998858,-0.65207803,-1.4904251,0
-0.43097293,1.3237367,-1.4328518,0.99418724,0.6575448,0
0.22015584,-0.6812912,-1.2238152,0.33969992,-0.060390055,0
1.0525293,0.60869354,-0.36081913,0.17834252,0.11289379,0
-0.26428002,0.9073921,0.82425773,-0.9488839,1.482026,1
-1.8725724,-1.3457215,0.1977332,0.3581887,0.5455637,1
-0.51750326,1.4080955,-1.6916574,0.700824,-0.43416,0
1.2049509,-0.16407102,0.5279125,-0.73943436,-0.10348573,0
-0.6225684,-0.92827666,1.0010012,0.40623817,-0.91065514,0
-0.06340282,-1.0761707,-0.010355175,0.3136112,-0.74717194,1
-0.28605855,-1.1482587,-0.05939555,-0.01103425,-0.25767475,0
-2.1656296,-0.8772298,-0.076139495,-0.34218103,1.0614566,0
-0.025267899,1.6707631,-0.48242757,0.5180758,-0.101523146,0
0.14129835,0.18503314,0.6436361,-0.09881604,-0.84758437,0
-1.849842,-0.056348115,1.1340221,-0.47054735,0.274953,0
-1.0855335,-1.8070285,0.31511354,0.68240863,-0.2973952,0
-0.9865136,1.4390118,-0.65521824,0.94444555,0.21658626,0
-0.78855824,-0.33898148,1.7431159,0.72050714,-0.23155789,0
0.4790404,-0.21727552,-2.4784489,-1.0881195,0.40540513,0
2.2989678,0.2786253,0.679116,-0.9119395,0.13901827,0
-1.0404208,-1.9988662,2.3547873,-0.4994258,1.0247335,0
0.31568563,0.47804645,1.8079102,-0.49787807,0.03584023,1
1.5379801,0.83535254,1.1520183,0.01799272,0.6580982,0
0.121062726,-1.5754068,-0.19673228,-1.0327523,0.121263295,0
0.542521,0.30974978,-0.25589707,-0.18106653,-0.85991484,0
2.2691834,0.025659025,0.25452587,0.9086144,1.0235419,0
-0.36526516,0.8716847,0.77618545,-1.370882,-0.59357864,0
-0.145379,-0.4681812,1.0879998,1.6455016,-0.850628,0
0.28874642,0.73314285,0.07066578,-0.5996821,0.877375,0
1.1006033,-0.6469718,0.5142218,-0.5236339,2.1702645,0
0.08533925,1.542347,-0.8818815,0.26889387,1.0136359,1
-0.24410142,1.5267701,0.34559822,-1.265041,0.6239875,1
-0.051137984,0.10636549,-0.019652605,-1.8424683,-0.5392752,0
0.97577477,-1.231143,-0.6952164,-0.26767036,-1.1804045,0
-0.5659731,-1.1784806,-2.115518,0.77856255,-1.6636957,0
-0.55908835,-0.710943,1.42046,-0.24546617,1.4815314,0
-0.8916457,1.6636974,-0.16260219,-0.5761453,2.2185125,1
-0.91148055,-1.1685185,0.27133757,0.92053604,0.41807878,0
1.4086652,0.69117033,0.16064954,-2.0727189,-0.061436996,0
1.0550452,0.98930246,-0.79897386,0.73603475,0.56837225,0
1.5067782,0.05269897,1.4175808,-0.8458321,1.1159053,1
0.8508562,-0.25967783,0.98126733,0.6024028,-1.0371692,0
0.86737573,1.4290013,-0.050082028,-1.3785126,-0.27866998,0
-0.6266548,-1.7590508,1.1262932,0.68891954,-0.09979728,0
1.2412109,0.4960934,0.8077274,-0.32847232,0.26074293,0
-0.57802176,-0.019182175,1.5573739,1.0859287,0.4047602,1
0.6960487,1.5840185,-0.058038577,-0.39624992,1.7795448,0
-0.5009049,0.019043371,1.6023443,0.48383504,-0.9639224,0
-0.23948412,-1.656689,-1.1014905,-1.2067854,-1.1914829,0
1.3103395,-1.5091627,0.44569546,1.698595,-0.12502086,0
-0.26023763,-1.5530648,0.7192627,-0.55032,-0.5549489,0
-0.17316476,0.5396162,0.54045933,0.687312,-1.260266,0
0.55844706,-0.71576715,-0.16137736,0.6843275,-0.4368831,0
-1.0248073,1.1103903,-1.6888901,0.008908987,0.054054856,0
-1.7883328,-0.21122001,0.85569334,0.7117762,-1.2125666,0
-0.08271992,-0.483985,1.058165,-0.66938597,0.3176574,1
-0.2967711,1.9661316,0.46371955,-0.7368809,0.7647376,1
-1.1858878,0.59897226,0.23894486,0.051707387,0.16434747,1
1.8368783,0.12953755,-1.274912,-0.051121913,-0.74886686,0
2.4262006,-1.5446029,-0.78993845,-0.36502066,1.1011193,0
0.25371718,0.92161703,0.5522473,1.501236,-0.9926862,1
-0.023769453,-0.97002214,0.018598646,-0.23053172,-0.9999596,0
-0.9316702,-2.1496565,0.24065419,2.5293107,1.0121561,0
0.6299548,-1.8622133,0.8119359,0.690868,1.0688385,1
-0.7380568,1.7655568,-0.94687486,-0.33736593,-0.10644549,0
0.66106665,0.18881589,0.44823217,-1.0295043,1.2504467,0
-0.21386886,2.140819,0.58837205,0.901759,1.5596592,0
1.1896877,-0.27116305,-0.10344756,-1.8791032,-0.8034133,0
0.48665822,-0.49953416,0.53057474,1.0927978,-0.1999591,0
0.6260539,0.35580257,0.6304264,0.8621613,0.009112835,0
0.64882356,0.9608731,1.3384227,-0.04338071,-0.42059946,0
-0.822579,-1.539464,-0.42006505,0.24982157,0.91452867,0
0.7019718,-0.68662906,0.6136454,-1.0777636,0.1607891,0
-0.5190816,-1.0580972,0.81232524,1.8808367,-0.738392,0
-1.120453,1.5021803,-1.2285197,-0.90707386,1.3927714,0
-1.6511847,-2.0761838,0.585356,-0.58166885,1.16217,0
0.43955004,-0.4296549,-0.7553292,0.90487397,0.48386917,0
-0.33685064,0.23348817,1.0201389,0.6345629,-1.8407457,0
0.5001806,0.05297856,-0.9799229,0.5827222,-1.0036756,0
0.1814565,0.19462061,-1.9021246,-0.56407416,0.05361572,0
-0.3898378,0.3016929,0.8621268,0.7907901,0.75879043,1
-0.3164563,-0.26527494,0.6637374,-1.2778257,1.2479028,1
