z1,z2,z3,z4,z5,z6,z7,z8
-1.4138546,0.2606858,-0.20788826,-0.8230094,0.46325168,0.30625215,1.0863951,0.26338878
1.0281459,1.2107403,-0.4957081,-0.25251636,-0.014470416,-0.2994569,-0.39378422,-0.58012515
0.4607761,-0.85185283,1.5577862,-0.61435604,-0.058660187,0.3522111,0.06835631,0.24306962
0.5316481,0.7261339,0.077517055,-1.5915504,-0.19971329,0.18660101,-0.4236992,-0.18925244
0.86144435,-0.571459,-0.35237905,-0.18637036,-0.37478483,-0.050938632,-0.2406335,-1.3688455
0.19592749,-2.740785,-0.18680657,0.20563255,1.1151712,-0.71628416,0.22232698,0.33970115
-1.2021701,-0.91224617,-1.701396,0.77169156,0.96160215,1.0959245,-0.14754562,0.6154914
-0.41920596,1.2607744,-0.56819314,-0.99985385,0.13430841,0.07254702,1.115993,-0.7900025
0.10476591,-0.968502,-0.15309252,-0.4629215,-1.0025787,0.2548392,-0.12847869,-1.2983044
-0.18958364,-0.4399853,0.61486644,0.075803645,0.78250754,0.9110534,1.3255574,-0.4899194
0.27836284,0.07608933,-0.5726369,-0.9812541,-0.63913673,-0.5832531,-0.5422506,-0.14017276
-0.3855855,0.4507938,-0.1890488,0.4378735,-1.1075468,-0.322762,0.22082013,-0.19730511
-3.1423616,0.7901442,2.4172053,0.86349547,1.567625,-1.8872281,-2.617074,-1.6906205
0.12744057,-0.423878,0.868607,-1.1654665,-0.2603866,-0.4011123,-0.74992675,1.232258
0.16729872,0.9347177,-1.2609732,0.21635589,-0.573431,0.9194797,-1.1181936,-0.19060892
0.34070936,0.1866126,-0.74397284,-0.5469855,-0.34676975,0.12349587,-0.96480083,0.06298974
-1.7320017,-0.27380985,-0.89446396,-0.077658586,-0.12045116,-0.14346254,1.3378799,-0.307727
0.53405875,0.62291086,-0.024538547,-0.77924967,-0.26440096,0.05958689,-0.49610484,-0.14821377
0.07401226,-1.1920302,0.8291152,-0.5713404,-0.9363442,0.09826542,0.36368892,-0.5890538
0.92626935,-0.26837063,1.1576174,1.3207414,-0.1668313,0.078406684,0.71220666,-0.3126979
-0.7624344,0.6180559,0.22965677,-0.6092351,-1.2917902,0.056869294,-0.021198979,0.3539753
-0.31418538,-0.055467296,0.26122826,-0.5076978,-1.0504919,0.26681942,-0.18709657,-0.07473563
0.4291588,-0.6777013,0.25051904,-0.038857184,2.2170062,-1.5020978,0.102632895,1.8404853
0.98311096,1.0156435,-1.146869,0.23012455,-0.23209897,-1.1770356,-0.45876005,-0.23792917
-0.4154895,0.230035,-1.91622,0.57201767,0.85458875,1.0141006,-0.43169373,-0.08880989
0.21227433,0.95750266,-0.75173104,-0.7045156,0.85296065,-0.6265585,0.77243906,-0.4233841
-0.0019191792,0.74047405,-1.2802072,-0.07056928,-0.8876447,-0.076719716,-0.5496423,-0.7190981
0.51994735,-0.18394591,-0.11869311,-0.6768182,1.3025678,0.6206058,0.9818924,-1.1694878
-0.3991594,0.46946657,-1.8031133,0.16184053,0.91328317,0.59992737,-0.46467233,-0.084540285
-0.2210127,-0.58149135,1.1691583,-1.5703897,0.32724234,-0.08400798,-0.7381543,1.2057418
0.6127401,-0.43311468,-0.34785667,0.030790485,1.409994,0.08423854,0.54467404,-0.53412426
0.0040755933,-0.47872698,0.23894535,0.33484304,-0.93573934,0.30934128,0.14608179,-0.39937243
0.61066365,-0.3505887,0.7853484,0.3611657,-0.8885001,0.62904423,0.7243683,-1.1250273
-0.14829119,0.0067344937,0.24600753,-0.12619427,-0.9289232,-0.24857976,0.047894612,0.5439643
-0.35799542,0.67648375,-1.1996815,-0.82545125,0.8451736,-0.015786525,0.23308274,-0.42742187
0.4673064,1.0961171,-0.4968551,-0.43666175,-0.4462761,0.0008546184,-0.4407911,-0.30031666
-0.64206344,-1.160786,-0.07171985,-0.9283167,-1.1930776,-0.25847706,-0.50112844,0.31360012
-0.7854255,-0.32994193,-0.068991,0.4782863,0.778519,0.8182857,1.7678065,-0.39353505
-0.15897565,0.0867336,0.052309837,0.5497021,-1.2705033,-0.30440962,0.24416105,0.09745731
1.8223133,-0.34562132,0.2768384,-0.039098933,0.6055409,-0.35644385,-0.23498188,-0.6245775
0.4146398,0.5489423,-1.0161444,-0.5672146,-0.6757979,-0.7922663,-0.54556674,-0.47589552
-0.7382504,1.2098545,0.3013094,-0.010687016,0.34593958,0.5426029,1.3929793,0.06848625
-0.2381539,0.85324854,0.5127166,0.982615,-0.59500086,1.4046345,-0.2051337,0.26075798
0.352944,-0.65656024,0.04254541,1.6468269,-0.08189076,1.2409669,-0.80733067,-0.0681657
-0.9663492,0.6757403,0.29076582,-0.14865968,0.437188,0.59862715,0.9638995,0.5622018
1.6770679,-1.8504846,1.2453421,0.6927084,0.91260475,-0.84812397,-0.14392643,0.6199977
-0.56812555,1.3007541,0.38877472,1.0354396,-0.88263685,1.7064413,-0.0076944516,0.05632388
-0.22292137,-0.9317776,0.7087764,0.4238854,-1.6098841,0.22346576,0.9115873,-1.3117207
-0.16259073,0.63431764,0.77691585,0.17391263,-0.35590476,1.5522094,-0.5662894,0.74155706
-0.11097441,-0.5762265,0.83857334,-1.7781448,-0.033822823,0.021457914,-1.0144719,1.3141425
-0.065909036,1.4595239,0.7601547,-0.12384284,-0.7990514,0.15545645,0.68047297,-0.46851513
0.4955027,-0.34223276,0.101312295,-0.3179915,-0.19442141,-1.3014914,-0.34521833,0.7265545
-0.6247225,0.27928892,-1.3867272,-1.2913399,1.2666862,0.28959417,0.5944147,-0.5406469
0.7055574,-0.23730437,0.79770046,-0.052440867,0.6479203,-1.2969024,-0.3535858,1.5963547
0.12875968,0.54395175,0.259574,0.31321687,-0.47141662,-0.53622466,-0.05483301,0.62414366
-0.035636637,0.97290415,-0.072030745,1.8023143,-0.4406978,1.1392307,-0.5018994,0.7222878
2.1807508,-0.76156795,0.44130105,-1.0468293,1.593647,-1.5038415,-1.5507625,1.4341503
0.2820538,1.0767225,-0.3825574,-0.5319219,-0.63724416,-0.1773409,-0.2036494,-0.32187
0.03412801,0.56590474,1.0072678,-0.6321945,-0.54773927,0.15126997,0.1422461,0.6381
0.035826847,0.6407146,-0.9660628,-0.8011916,-0.6661749,0.10681204,-0.8041324,-0.7609752
-3.3652694,1.1722046,2.4588416,1.0064332,1.1045539,-1.9099042,-2.170115,-2.2524366
0.85151094,0.5536138,0.61725837,1.0175035,-0.08720584,-0.98996556,0.362518,1.0063177
0.6746908,-0.619481,0.066611595,-1.1287643,-0.43432534,0.5054826,-0.33478966,-1.4997747
0.052230336,0.4718837,-0.76555717,-0.5831347,-0.31367907,1.5907165,-1.5008953,-0.07045632
0.35102847,1.2734221,-0.36786863,-0.8096914,-0.5842382,0.1646201,-0.15302566,-0.5796964
0.45549127,0.5104238,0.6292241,0.9213292,-0.30697075,-0.45639232,0.12676096,0.76355565
0.5181825,-1.0518079,0.6933595,0.16302751,-0.51923686,0.53855693,0.12516557,-0.7159161
1.1725882,0.40072834,-0.021294974,-0.093433924,-0.30141357,0.44252232,0.113793485,-1.1654
-0.7766476,-0.17304511,-0.61013985,0.5796265,1.2752956,-0.12968765,1.1350398,1.0261208
-0.031578332,0.06833023,-1.323484,-0.685874,0.91161025,-0.34765437,-0.11197188,-0.049671944
-0.15741582,-0.09326214,1.1210617,-0.7543465,0.22081436,1.9900721,-1.3015256,1.4245489
0.22341794,-0.47765997,-0.057527363,-0.1255413,-0.44980437,-0.98662233,-0.33232474,0.52912813
0.5494182,0.33483386,-0.8105664,-0.0028498431,0.1944936,0.67202395,-1.5149729,0.38826334
-0.8129852,0.4701872,-1.2146609,1.1328278,1.3429312,0.8398753,0.5435058,0.9326521
-3.4247,1.58393,2.258787,1.6060811,1.0705557,-1.4573491,-2.1609263,-2.0166626
0.7205468,0.15669923,0.29632774,0.8335835,-0.43279016,-0.084965564,0.7472326,-0.7118874
-0.52082413,-0.61453205,0.34498215,0.39448175,-1.7295096,-0.16254865,0.8565633,-0.87864196
-0.03042179,-0.7587032,0.30199814,0.338596,1.8492343,-0.73223317,0.19554096,2.0922086
0.16640587,-0.202507,-0.48609027,-1.3658955,-0.59368753,-0.3580786,-0.96053857,-0.032598224
-0.13982381,0.57626295,-0.86931056,-0.67659277,-0.9386181,-0.23462163,-0.63539463,-0.5836611
-1.0214145,-0.8473076,-1.7369068,1.1789321,0.4431173,0.5893704,-0.33414796,0.47187
0.36208358,0.41901222,-0.94010735,-0.2864787,-0.8113485,-0.5385229,-0.45286536,-0.56475973
0.11577782,0.31927425,-0.25358766,1.4123224,1.1000799,-0.8986123,0.90368456,1.1401758
-0.8546192,-0.28693506,-0.51751673,-0.14041114,0.14795497,-0.19229071,0.9924277,-0.031846184
0.32055163,-0.6003324,0.7067823,-0.023057645,-0.8595397,0.45876917,0.2715768,-0.70456
-1.114898,-0.36528888,-0.016675252,-1.1391715,1.3638587,0.7060774,0.52799654,1.1305847
-1.3500552,-0.98983693,-0.7197105,-0.85628575,0.5057595,-0.007791459,0.66784835,0.4924603
-0.46995765,0.3616774,0.04551937,-0.18557827,-1.1017866,-0.29005665,0.031131122,0.49685487
0.7797058,-1.1181911,0.858374,-0.004792714,0.48338822,1.7090219,-1.0804754,0.48409534
-1.8295354,-0.99292743,-1.001288,-0.6448599,0.31430176,0.63310516,0.71927136,0.109190255
-2.3888247,-0.08226684,0.625025,0.6351515,0.021469258,-1.6452297,-1.5118445,-1.9604387
-0.31600615,0.88188636,0.6257351,1.0612053,-0.5742509,1.5653644,-0.29389125,0.79009205
-0.30211526,1.01107,0.5403962,0.9399308,-0.5080263,1.9856898,-0.5861062,0.62180024
0.53977877,-0.2058713,-0.20104219,-0.47570857,-0.67333174,0.2986483,-0.2493549,-1.2460331
-1.9162518,1.6048974,1.187813,1.601712,1.1257548,0.18594345,-1.8208841,-1.220371
-0.8460123,0.72817385,-0.78265387,0.072168544,0.34342423,0.04370888,0.77245206,0.20842981
1.2073394,0.3940685,0.25556818,1.9722842,0.6367317,0.028153257,-0.5610937,1.4035329
1.0077609,-0.54223955,0.10306147,1.050712,-0.28991058,0.40974247,0.24414901,-0.7525237
0.23970032,-0.4613443,0.49434775,0.21513204,-1.2426007,-0.03343055,0.7706371,-1.1834706
-1.0608532,0.6416133,-0.6972468,-0.15861663,0.7349209,-0.20186076,1.6192782,0.23366626
-0.41955996,0.87788546,0.2519705,-0.056064293,-0.9502815,-0.08290771,0.051490538,0.40615892
0.6354674,0.5779119,0.8981979,0.86742467,-0.5501364,0.5138204,0.84430045,-0.83097
0.23833804,-0.41753706,0.4121309,0.88412243,1.0116025,0.026999509,1.4164164,-0.30945128
-1.2929265,0.63496935,-0.5322536,0.024803476,0.5647165,0.49004236,1.3817126,0.015678264
-0.008183168,0.8500904,1.2637478,-0.1747716,-0.6736002,0.13441896,0.28978598,0.72568214
-0.21803936,1.1084273,0.42521673,0.36300275,-0.81455445,0.35353848,0.118228786,0.39987978
-1.3849543,-0.52021,-0.7347751,-0.31818482,-0.33032078,0.52185977,0.65986264,-0.6520335
-1.2634301,-0.49962786,0.055098906,-1.2627108,1.053541,0.49517134,0.68564045,1.1079077
0.7298876,0.4191674,0.32775766,0.50147694,0.05595773,-0.96924394,-0.14958528,0.99959654
-0.5250228,-0.52926105,0.44531998,-0.12788577,0.237033,0.7891536,1.3391005,-0.85383904
1.2329564,-0.3292311,0.34505314,-1.2801015,0.85613585,-0.076932445,-1.3320305,1.1051857
0.63624036,-0.17675397,1.5172544,-0.103346705,-0.31037912,0.36451662,0.550456,-0.27113086
-0.88991666,0.25562653,-1.0769773,1.2303486,1.2876128,0.76744246,0.52138126,1.0190649
0.18802606,-1.1283585,-0.9740947,-0.35678294,0.75843054,-0.21694024,0.38951218,-0.87447476
1.4407274,-2.1200767,1.0447407,0.4551016,0.92100626,-1.188418,-0.4299075,0.6254966
-2.037789,0.77204746,2.2071843,0.32753477,0.7961919,-1.2514329,-1.1661906,-0.93146384
-3.4548678,0.27882215,1.7245042,0.82137233,0.74430555,-2.3245664,-2.1908982,-2.7259367
0.42571616,1.5600152,-0.52032614,0.22016875,-0.17993689,2.050471,-0.82882166,-0.5642601
-0.69090354,-0.73560816,-0.20399265,0.33961308,-1.6410565,-0.13149701,0.019532228,-0.21746296
0.31559053,1.075788,0.3631826,0.5731467,-0.39255568,-0.43787646,0.0828286,0.43159804
-0.5787289,0.26708668,-1.3434618,-0.77627957,0.38672522,-0.17512783,0.38984767,-0.37373507
0.30573404,-0.54350275,1.135017,-0.61964166,-0.79768395,1.0917963,0.4126068,-1.3038282
-0.38136515,-0.05234106,0.048471738,0.02515894,-0.58282375,1.6028041,-0.82968736,-0.0008720921
-0.31840065,0.9125494,-1.2756971,-0.98663026,0.3879462,-0.22573984,0.65133977,-1.2453353
0.20273305,1.5110216,-0.9897071,-0.27871886,-0.85622674,0.392375,-0.22017153,-0.76529974
0.7041175,0.57327557,0.5247621,1.4101857,-0.25650653,-0.44108114,0.17579389,1.0867656
-0.061259814,1.2643995,-0.42647603,-0.7299513,0.61678505,0.623226,0.7178431,-0.35190293
0.16974534,1.3413242,0.62577385,0.37346107,-0.45707405,0.42275202,0.358244,0.07114074
0.24015598,0.33344668,0.4097894,-0.22916894,-0.6263147,0.16863365,0.117663436,-0.21546334
-0.711793,-0.2552436,-0.7077721,0.058108855,-1.5024823,0.17320761,-0.4831866,-0.1520489
-0.3743508,0.7685721,-0.10303893,0.31152958,-0.5886755,1.4905139,-0.963794,0.24325924
0.35189444,1.2890326,-0.5217428,-0.35543478,-0.6241096,0.39542717,-0.33197114,-0.51368284
-0.5723517,0.0765688,0.24678142,0.23145585,-1.4128625,0.1346115,0.43546897,-0.28620037
-0.5014766,-0.035939194,-1.2005581,-1.0210432,0.61959356,0.13501626,0.073143125,-0.13585845
0.14134711,1.0104501,-0.65853196,-0.83338195,-0.7696066,-0.40948233,-0.3660375,-0.40956116
-0.08711638,-0.8149547,0.28870383,-1.1444236,-0.54810685,-0.51094484,-0.5864215,0.54806626
-0.14325838,1.0117723,0.045421872,0.09907512,0.7209151,-0.119663976,1.0660193,0.041182335
0.15121931,0.6387659,0.26011837,1.4249032,-0.14185315,1.4174601,-0.690267,0.8779507
0.63492966,-0.036822554,0.47550055,0.19837251,0.019054418,-0.9739686,-0.21533597,1.0456829
-1.0809681,0.246142,0.2729233,-0.13186306,-1.4640152,0.48481485,-0.2282187,0.5149458
-0.73800826,-0.7664109,-0.14183508,0.26986635,0.8126349,0.14203376,1.6108183,-0.25322336
0.23596545,0.7337064,-0.9746036,-0.7154365,-0.5162849,-0.085211076,-0.7568027,-0.42894247
0.5869027,0.029905168,0.6089892,0.0028211,-0.010031791,-1.3772869,-0.0772254,1.4250417
0.25515956,0.41912422,0.6912142,0.61618215,-0.40200952,1.8961117,-0.1916386,-0.6585693
-1.7001632,0.7054958,-0.28835133,0.09412755,0.12899862,0.7400618,1.8171167,-0.29652047
-1.5143654,-0.79256827,-0.6388692,-1.0644518,0.40356752,0.32567924,0.9005012,0.22126539
0.37266168,-0.4727517,-0.9478287,-0.041200563,0.8319073,-0.34425324,0.8229927,-1.1306518
1.240997,0.087478235,-1.0835414,0.76486236,0.00798198,-1.7460285,-0.7682416,0.21988116
0.66408825,0.21955048,-1.3058257,0.61381245,-0.1681435,0.2578546,-1.4599391,0.011085662
-0.30307928,1.2242793,-1.2285535,-0.89838445,0.39257056,-0.18646349,0.88905823,-1.3764015
0.30970845,1.4775463,-0.6263754,-0.5660391,-0.5651942,0.18485638,-0.15851082,-1.018142
0.105874985,-0.03942715,0.06964821,0.73257303,-0.8189294,-0.98182917,0.22090037,0.6631198
-0.3365048,-1.2657553,0.08235254,-0.52808934,-1.2352636,0.5405338,-0.21542834,-1.0625288
0.052868284,0.017735401,0.0776801,0.2810112,-0.5186781,-0.941656,0.0126744555,0.52711254
0.08076455,0.43618187,0.14464693,0.40274075,1.122102,-0.72754484,1.2913876,0.7283394
0.82813543,0.87966114,-0.08968539,-0.5812727,-0.2568401,-0.11144748,-0.09449996,-0.06691259
0.11467487,0.48021826,0.33152103,-0.13711101,1.3188819,-0.3804591,0.7630669,0.75848925
0.9632749,0.06525084,1.0771452,0.5469837,-0.25242803,-0.20632997,0.69482434,-0.34107307
-0.42849094,0.22782472,0.407376,0.11739519,0.120207734,0.47550985,1.8866183,-0.959183
-1.0427535,0.28076538,-0.60553324,-0.2360369,0.19026755,0.22642855,0.8053047,0.3433255
0.6935462,-0.028800666,1.5258796,0.04798882,0.6953073,-0.43510708,-0.25247613,1.8101735
0.009282727,1.1668544,-0.817147,-0.61234146,-0.15469174,1.2431681,-1.2499707,-0.40215
-0.10765951,-1.8110876,-0.1426757,-0.16502416,0.9596308,-1.3216776,-0.6828894,1.2870921
-0.66863,-0.718659,-1.02153,-0.058858894,0.32100397,-0.9428936,0.6253074,0.27032518
0.24162523,-0.12752399,-0.68770677,-0.67275566,0.8985794,-0.27036685,0.9767103,-1.0691597
-0.5787042,-0.62890965,-0.3630097,0.037839968,0.49328014,-0.42442715,0.64920163,0.7167738
-0.0029832171,0.29634783,-0.9110661,-0.17841743,1.1744795,-0.1934503,0.10071104,0.25068343
0.17739837,-0.6034339,0.18713562,-1.5286018,1.2539368,1.1610612,0.41451615,-0.6484543
0.8556291,-1.6542052,-0.16799118,0.786332,-0.22161362,-0.22680292,-0.5976589,-0.19834124
-0.69639856,-1.5422709,-0.38277075,0.12984207,0.24772066,-0.3624323,1.103179,-0.6055382
0.7306324,0.27034643,-0.9852727,0.5905538,-0.22395197,1.331379,-0.87025386,-1.5041687
0.9227156,-0.753531,0.34509996,-0.7321824,1.4314904,-0.49061152,0.31569663,-0.42935666
0.18665805,1.4267321,-0.6425374,-0.54685104,-0.2836716,1.4690247,-0.95379883,-0.65460384
0.4463188,1.1753206,-0.3132555,-0.27406505,-0.5594784,0.3151754,-0.23804076,-0.42132968
-0.6312557,-0.6095779,-0.26716492,-0.08624466,-1.5523921,-0.22135913,-0.10532607,-0.07050282
-0.5030077,-1.4973451,0.32113546,-0.9834409,-0.20346354,1.2723532,-2.0498488,1.4150935
0.39316908,-0.30875856,0.8374411,0.18410878,-0.46800348,0.005438693,0.54942995,-0.32052466
1.0771171,-2.4807656,0.46546963,0.22659056,0.3275243,-0.5588806,-0.72310734,0.61996555
-0.5240469,0.7455848,0.42549697,-0.28221166,-0.9488362,-0.089585826,0.32364488,0.07456095
0.6848297,-0.2562444,0.9114716,1.0645654,-0.24977773,-0.092307605,0.5940692,-0.35006997
-0.11019213,0.7232524,-0.721497,-0.5541045,0.86965597,0.25422743,0.44259915,0.106991604
0.23757361,1.4514753,0.45289186,-0.25735408,-0.5823839,0.15681197,0.49571067,-0.27108306
0.45073998,0.0083585335,0.91911197,0.0938672,0.16772753,-0.0040838397,-0.40151495,1.4647535
0.002050161,-0.014653644,0.63343954,0.6632919,-1.1010911,0.6104917,0.42116418,-0.50842124
-0.1271308,-1.0344951,-0.09199078,-0.38072306,-0.7298431,-0.6448826,-0.50502807,0.59441537
-0.38629216,-0.7700212,-0.4561025,0.25198925,-1.336008,-0.5047569,0.032973494,-0.045155093
-0.30406877,0.22854729,-0.79979473,0.76884323,-0.74173373,1.4193597,-1.0388021,-0.25881293
0.568485,0.26984766,1.4425458,0.41761178,-0.38092998,0.3271862,0.9563625,-0.4585147
0.73473364,0.6760275,-0.2008045,-0.23264252,-0.7597611,0.35741884,0.28479767,-1.5940369
0.12059412,0.011500378,0.92486596,-0.6522767,-0.19238645,-0.6758489,-0.2166963,1.1338149
0.4291846,-1.3166215,-0.53623325,0.2754764,-0.71363026,-1.1671611,-0.5502361,0.5384633
0.027297013,0.021273876,1.0510154,0.11504267,-0.5059084,-0.45427436,0.4334386,1.0702591
0.103669785,1.1396356,-0.9402571,-0.59137434,-0.9436738,0.057999365,-0.16401246,-0.9349693
1.0056099,0.20287603,-0.37308407,-0.15695457,-0.2870801,0.3179422,0.07275459,-1.7904148
-0.048465718,0.49920678,0.0021367795,0.25371668,-0.89445674,-0.7995225,0.07377413,0.45825383
0.15430439,1.2692033,0.6779956,0.65650904,-0.7819409,0.21395797,0.7362254,-0.06468436
0.7118181,0.54598266,0.20721586,-1.168665,-0.167748,-0.07100802,-0.5681839,-0.048049483
1.2376198,0.03452328,0.17048047,-0.62605,0.541004,-0.5706185,-0.84743875,0.7138403
0.25108835,0.135408,-0.53512925,-1.2185625,-0.5952638,-0.33251676,-0.5488193,-0.41713515
1.0329258,0.19498044,0.834749,0.7903014,0.39079815,-0.9125333,-0.008123697,1.3615822
0.08593377,0.9399672,0.662181,0.4075153,-0.52499187,0.37151673,0.32518896,0.46697137
-0.41250288,0.010882931,-0.67666984,0.83550596,-1.0370101,0.92831314,-0.6909172,0.004328734
-0.9628675,-0.2274371,0.64254075,-1.9587687,1.2011551,0.20459825,0.46894088,1.0687429
-0.07407588,1.0910174,0.86903006,-0.3938055,-0.64293927,0.780432,0.11505122,0.09012561
1.1494547,0.20231552,0.7543304,-1.5764953,0.39601782,-0.16181014,-0.72173524,0.7530575
-0.11418045,0.553768,0.5769832,-0.8160024,-0.5935873,0.5787827,-0.2611399,0.17078881
0.57072705,-1.401905,0.75642395,0.41136146,-0.31950146,-0.3464014,0.0124480855,-0.026783884
1.4583632,-2.0044615,0.6530995,1.2522825,0.8833849,0.47260413,-1.0526544,0.96189195
-0.5059334,0.4544506,-0.34875607,-1.682434,0.79052573,0.34740794,0.36252126,-0.07902394
-0.021003485,-0.85899353,-1.0806888,-0.9103533,0.8193343,0.6278904,0.3143053,-1.6543018
0.6926108,-0.5855734,0.3832975,0.24260557,2.549306,-1.0823781,0.12189047,1.8156595
-0.24652553,-0.87736404,-0.6091996,0.8286145,1.1673957,-0.81697214,0.07288316,1.5253524
0.45941302,-0.64056647,0.39317036,0.76586515,1.1869309,-0.5782026,1.4168116,0.32537025
1.8314219,0.7268789,-0.73858136,1.3927258,0.65610594,-1.3409659,-0.51492697,0.22598265
1.5483997,-1.0534701,-0.053257905,0.014585348,0.32738635,-0.6015373,-0.54664004,-0.34093428
0.4186546,0.434269,-0.18098646,-0.14675696,0.6995128,0.73852676,0.99076796,-1.4893359
-0.2959295,-0.15716924,1.3732408,-1.0385311,0.87274736,-0.088944115,0.47021863,1.4212761
0.99602425,-0.73942995,-0.362716,0.0021031753,-0.33456835,-0.47512972,-0.24737501,-1.1037592
-1.1169441,-0.8023382,-1.143055,-0.07781634,0.62475944,-0.63552606,0.90921843,0.48897445
-0.5703491,0.23834413,0.98661536,-0.67042315,0.71734464,-0.20966567,0.45032826,1.2570267
-1.8083694,0.66679496,0.20751742,0.33592495,0.7844324,-1.3916713,-2.0485163,-1.9218392
0.36613294,-1.116516,0.21342564,0.43476686,1.8241853,-0.55187756,1.1961672,0.46716458
-0.54962075,-0.03575922,-0.035191655,-0.8374225,-1.049528,0.35065463,-0.26548973,-0.36008123
0.5184263,0.54358226,1.0648388,0.11942427,-0.4594546,0.7487506,0.76266074,-0.9976063
-1.0197331,1.126301,0.21157986,-0.26576576,0.13543884,0.9652765,1.2073308,-0.051317368
-1.3150376,0.80029315,-0.7740846,0.35474068,0.08395997,1.411412,0.4589519,-0.2462633
0.08168776,0.17133112,0.49060428,0.36968693,-0.87688136,0.48728025,0.43533763,-0.535431
0.19933188,-0.9790033,1.1558158,-1.3729165,0.01789305,-0.51975703,-0.68236613,1.6912483
0.3527893,0.52588904,-0.66516703,-0.9084738,-0.40609914,-0.2736244,-0.58263946,-0.17664921
-0.8894512,0.014644736,-0.6659032,0.45976555,0.99712074,-0.44742826,1.1637838,0.7587122
0.13379021,-1.0914499,-0.09515179,0.53393865,-1.2901535,-0.042633966,0.46484378,-1.284449
-0.5051992,-2.0221066,0.5908489,-1.9175097,-0.48875272,0.07790762,-1.3647734,1.1208718
-0.4910365,0.06360733,0.5035178,-0.7066293,0.8764194,-0.12160379,0.9285224,0.9963509
0.23483767,-0.6058009,0.5883476,0.26299134,-0.5080459,0.6577573,-0.048272528,-0.3099952
1.2432569,0.03182937,-0.67815036,-0.20945479,-0.003080947,-1.2572554,-0.636746,0.44561043
1.1079851,-1.5787073,0.5907247,-1.3103553,0.8987786,-0.41452274,-1.1326201,-0.031130342
-1.3095436,-1.3227609,-0.71147573,-1.1900091,-0.053843208,0.17131944,0.35628107,0.11795515
0.068025224,0.41125607,-0.80595917,-0.68855596,0.976866,0.43087164,1.6647604,-1.7609981
0.66362995,1.4906904,-0.16177465,-0.53379107,-0.64697856,0.12878081,0.32775748,-1.0882939
-0.010704685,-0.6015247,-0.10216635,1.3231127,-0.28053078,0.9798976,-1.1361443,1.1206533
-0.22048716,0.30902344,0.9487958,-0.14442143,-0.62492806,0.024219446,0.16720791,0.5763867
1.4486836,-0.21434285,-0.03370329,-0.06847923,0.21148163,-0.7382731,0.07592011,-0.8191249
-0.3704181,0.51657677,0.13374586,0.8265307,-1.1505867,-0.22478954,0.31887734,0.064907275
-0.34303614,0.4706675,0.2936306,0.09224275,-0.71953195,0.08354476,0.025069373,0.570688
0.122509524,0.9843327,-0.12390071,0.29486072,-0.55538595,-1.0482435,0.15376158,0.36864218
0.7798487,0.31505477,0.68827367,0.9288338,0.15634157,-0.42237455,-0.02917162,1.1103362
0.2988737,-0.108109236,0.15563859,0.7761198,0.08104015,0.33200642,-0.8800133,1.0363766
0.11753917,-0.24638683,1.0503924,0.9961612,-0.8458529,0.8468867,0.809264,-0.5835351
0.5592255,-0.3852294,1.76375,-0.204227,0.026774336,0.79419947,0.1872956,0.20553738
0.61435026,0.583928,-1.0395759,-0.31831688,-0.4197192,-0.94357884,-0.5692043,-0.31648967
-1.8448874,0.2129966,1.5813581,0.33849633,1.3591391,-1.6214296,-2.0280428,-0.62612456
-0.08322849,-0.3257169,0.22085872,-0.5017383,-0.7593982,-0.08471275,-0.1048464,0.1642353
0.05872102,0.73546165,-1.5289834,0.27625072,1.5134726,0.53932434,-0.19899423,0.31442985
1.4341805,-0.31267262,-0.95203817,1.0318829,0.4414595,1.0047194,-1.0502238,-0.83389074
-0.11860668,0.19918607,0.100785196,0.47021562,-1.1492996,0.17364138,0.16362622,-0.45694286
1.332061,0.057883315,0.4791575,0.04534664,0.06786014,0.5470368,0.087409005,-0.953359
-1.3627667,-0.66972214,-0.1925983,-0.45270562,-0.18100299,0.3614065,1.1360519,0.09037962
0.27058044,1.1691463,0.11349042,0.8953841,-0.6025431,-0.9394149,0.6168625,0.076035574
-0.6245003,0.054000817,-0.65797377,0.6985485,-1.2282486,1.317893,-0.7188417,-0.531275
0.17194317,0.89987427,-1.1836331,0.09939208,-0.44671875,1.2459162,-1.3061209,-0.54162234
0.5898917,-0.6825553,0.502574,0.59518206,0.600605,-1.2531494,-0.8784209,1.4700438
-0.0429435,-0.8435727,0.31928107,0.3238054,-1.2905239,0.5672694,0.49602702,-1.5594556
0.0052154744,-0.30087993,-0.5363692,-1.3253798,0.85646755,0.6331106,0.6907707,-1.3017058
-0.24356848,-0.17611769,0.51134974,0.36257493,0.6113754,0.7038183,1.5002879,-0.6344
-0.18252027,-0.19088909,1.1203227,0.37687516,-0.9618771,0.63592845,0.6735739,-0.6124047
0.6902818,-1.1306263,0.19177228,-0.5099913,0.8208402,1.3147111,-1.723397,0.047224917
0.43887228,-0.64537007,0.36731017,0.99087405,1.2046247,-0.45345253,1.2206893,0.15522596
0.66531116,-0.001357339,0.17142801,-1.2581575,0.24229304,0.36515918,-1.0990777,0.36367768
-1.0707618,-0.9485549,-1.0883048,0.28729606,0.64456767,-0.4407171,1.0763997,0.58711815
-0.057960343,0.15552889,-0.40993118,1.1422226,-0.7253359,1.2814037,-0.7774203,0.33279085
-0.2729942,-0.9749141,-0.2954753,0.74098873,-1.0976812,-0.56229585,-0.26812652,0.6655327
